# symbol=MONUSDT,side=LONG,entry_price=0.02595,exit_price=0.02607,exit_reason=trailing_decay,sl_price=0.0256386,tp_price=0.026339249999999998,leverage=10
ts,seconds,price,ret_margin_pct
1775193912.546,0.0,0.02595,0.0
1775193913.703,1.2,0.02599,1.5414
1775193916.719,4.2,0.02597,0.7707
1775193919.412,6.9,0.02598,1.1561
1775193920.582,8.0,0.026,1.9268
1775193923.81,11.3,0.026,1.9268
1775193925.558,13.0,0.02598,1.1561
1775193927.0,14.5,0.02598,1.1561
1775193930.365,17.8,0.02597,0.7707
1775193931.959,19.4,0.02596,0.3854
1775193933.855,21.3,0.02596,0.3854
1775193936.01,23.5,0.02596,0.3854
1775193937.593,25.0,0.02598,1.1561
1775193939.488,26.9,0.02597,0.7707
1775193942.992,30.4,0.02598,1.1561
1775193945.755,33.2,0.02602,2.6975
1775193946.784,34.2,0.02599,1.5414
1775193948.162,35.6,0.02599,1.5414
1775193949.542,37.0,0.02595,0.0
1775193950.683,38.1,0.02595,0.0
1775193953.837,41.3,0.02596,0.3854
1775193955.755,43.2,0.02596,0.3854
1775193956.764,44.2,0.02597,0.7707
1775193958.057,45.5,0.02596,0.3854
1775193960.106,47.6,0.02596,0.3854
1775193961.237,48.7,0.02594,-0.3854
1775193963.079,50.5,0.02595,0.0
1775193964.158,51.6,0.02595,0.0
1775193965.384,52.8,0.02594,-0.3854
1775193966.386,53.8,0.02594,-0.3854
1775193968.446,55.9,0.02594,-0.3854
1775193973.782,61.2,0.02594,-0.3854
1775193974.87,62.3,0.02594,-0.3854
1775193977.196,64.7,0.02594,-0.3854
1775193978.381,65.8,0.02592,-1.1561
1775193979.755,67.2,0.02591,-1.5414
1775193981.359,68.8,0.02591,-1.5414
1775193983.071,70.5,0.02592,-1.1561
1775193985.863,73.3,0.02592,-1.1561
1775193987.107,74.6,0.02591,-1.5414
1775193992.649,80.1,0.02591,-1.5414
1775193999.552,87.0,0.02591,-1.5414
1775194000.562,88.0,0.02595,0.0
1775194004.928,92.4,0.02595,0.0
1775194010.029,97.5,0.02594,-0.3854
1775194011.594,99.0,0.02594,-0.3854
1775194013.149,100.6,0.02594,-0.3854
1775194015.139,102.6,0.02593,-0.7707
1775194020.461,107.9,0.02594,-0.3854
1775194021.993,109.4,0.02594,-0.3854
1775194024.576,112.0,0.02593,-0.7707
1775194026.14,113.6,0.02589,-2.3121
1775194027.32,114.8,0.02589,-2.3121
1775194030.65,118.1,0.02592,-1.1561
1775194032.72,120.2,0.02593,-0.7707
1775194036.035,123.5,0.02592,-1.1561
1775194037.293,124.7,0.02592,-1.1561
1775194040.004,127.5,0.02592,-1.1561
1775194041.435,128.9,0.02591,-1.5414
1775194045.594,133.0,0.02592,-1.1561
1775194046.803,134.3,0.02592,-1.1561
1775194049.57,137.0,0.02591,-1.5414
1775194050.914,138.4,0.02591,-1.5414
1775194052.329,139.8,0.02591,-1.5414
1775194053.736,141.2,0.02592,-1.1561
1775194059.811,147.3,0.02591,-1.5414
1775194062.164,149.6,0.02592,-1.1561
1775194065.712,153.2,0.02592,-1.1561
1775194068.084,155.5,0.0259,-1.9268
1775194070.593,158.0,0.02591,-1.5414
1775194072.213,159.7,0.02591,-1.5414
1775194073.649,161.1,0.0259,-1.9268
1775194079.077,166.5,0.02592,-1.1561
1775194080.514,168.0,0.02592,-1.1561
1775194081.962,169.4,0.02593,-0.7707
1775194083.5,171.0,0.0259,-1.9268
1775194085.329,172.8,0.02589,-2.3121
1775194086.385,173.8,0.02591,-1.5414
1775194092.276,179.7,0.02592,-1.1561
1775194093.395,180.8,0.0259,-1.9268
1775194096.755,184.2,0.02589,-2.3121
1775194099.393,186.8,0.02592,-1.1561
1775194105.307,192.8,0.02591,-1.5414
1775194112.542,200.0,0.02592,-1.1561
1775194113.873,201.3,0.02596,0.3854
1775194115.195,202.6,0.02597,0.7707
1775194117.485,204.9,0.02598,1.1561
1775194119.961,207.4,0.02599,1.5414
1775194122.968,210.4,0.02599,1.5414
1775194124.034,211.5,0.026,1.9268
1775194129.742,217.2,0.02599,1.5414
1775194134.175,221.6,0.02599,1.5414
1775194135.663,223.1,0.02599,1.5414
1775194138.761,226.2,0.02599,1.5414
1775194139.982,227.4,0.02599,1.5414
1775194141.02,228.5,0.02604,3.4682
1775194142.047,229.5,0.02604,3.4682
1775194143.988,231.4,0.02603,3.0829
1775194145.587,233.0,0.02604,3.4682
1775194146.675,234.1,0.02605,3.8536
1775194149.935,237.4,0.02605,3.8536
1775194151.351,238.8,0.02602,2.6975
1775194152.357,239.8,0.026,1.9268
1775194153.825,241.3,0.026,1.9268
1775194156.516,244.0,0.026,1.9268
1775194159.833,247.3,0.02601,2.3121
1775194161.15,248.6,0.026,1.9268
1775194165.172,252.6,0.02601,2.3121
1775194169.078,256.5,0.02602,2.6975
1775194176.777,264.2,0.02603,3.0829
1775194177.993,265.4,0.02604,3.4682
1775194181.536,269.0,0.02604,3.4682
1775194182.871,270.3,0.02603,3.0829
1775194188.836,276.3,0.02603,3.0829
1775194196.703,284.2,0.02604,3.4682
1775194199.706,287.2,0.02603,3.0829
1775194201.085,288.5,0.02605,3.8536
1775194202.179,289.6,0.02605,3.8536
1775194203.324,290.8,0.02605,3.8536
1775194204.399,291.9,0.02606,4.2389
1775194206.619,294.1,0.02605,3.8536
1775194208.66,296.1,0.02605,3.8536
1775194210.078,297.5,0.02605,3.8536
1775194213.12,300.6,0.02604,3.4682
1775194214.249,301.7,0.02606,4.2389
1775194215.709,303.2,0.02605,3.8536
1775194216.791,304.2,0.02604,3.4682
1775194221.184,308.6,0.02605,3.8536
1775194222.476,309.9,0.02605,3.8536
1775194228.402,315.9,0.02605,3.8536
1775194230.413,317.9,0.02604,3.4682
1775194233.598,321.1,0.02604,3.4682
1775194237.698,325.2,0.02605,3.8536
1775194238.803,326.3,0.02606,4.2389
1775194240.282,327.7,0.02606,4.2389
1775194243.71,331.2,0.02605,3.8536
1775194245.934,333.4,0.02604,3.4682
1775194249.364,336.8,0.02606,4.2389
1775194250.548,338.0,0.02607,4.6243
1775194251.95,339.4,0.02607,4.6243
