# symbol=DOLOUSDT,side=SHORT,entry_price=0.03469,exit_price=0.03473,exit_reason=lifecycle_reversal,sl_price=0.03510628,tp_price=0.034169649999999996,leverage=10
ts,seconds,price,ret_margin_pct
1775195461.349,0.0,0.03469,0.0
1775195465.148,3.8,0.0347,-0.2883
1775195467.346,6.0,0.0347,-0.2883
1775195469.125,7.8,0.0347,-0.2883
1775195471.573,10.2,0.03471,-0.5765
1775195473.449,12.1,0.03474,-1.4413
1775195475.046,13.7,0.03471,-0.5765
1775195481.279,19.9,0.03469,0.0
1775195485.533,24.2,0.03469,0.0
1775195487.875,26.5,0.0347,-0.2883
1775195502.412,41.1,0.03472,-0.8648
1775195504.4,43.1,0.03473,-1.1531
1775195506.446,45.1,0.03471,-0.5765
1775195509.069,47.7,0.03473,-1.1531
1775195510.561,49.2,0.03477,-2.3061
1775195520.843,59.5,0.03473,-1.1531
1775195523.411,62.1,0.03473,-1.1531
1775195524.754,63.4,0.03471,-0.5765
1775195528.977,67.6,0.03473,-1.1531
1775195539.534,78.2,0.03472,-0.8648
1775195553.852,92.5,0.03472,-0.8648
1775195560.727,99.4,0.03473,-1.1531
1775195570.266,108.9,0.03473,-1.1531
1775195580.19,118.8,0.03474,-1.4413
1775195590.627,129.3,0.03474,-1.4413
1775195600.438,139.1,0.03472,-0.8648
1775195602.98,141.6,0.03473,-1.1531
1775195604.202,142.9,0.03473,-1.1531
